Site,name,Latitude,Longitude,Start_x,End_x,height
89112,WESTMERE,-37.7067,142.9378,2006,..,226
22050,KADINA AWS,-33.9703,137.6628,2005,..,41.1
27075,SCHERGER RAAF,-12.6167,142.0869,2005,..,39.3
33195,WILLIAMSON,-22.4703,150.1786,2005,..,27.6
46129,WHITE CLIFFS AWS,-30.8522,143.0743,2005,..,158
73151,TEMORA AIRPORT,-34.4277,147.5117,2005,..,280.5
79099,EDENHOPE AIRPORT,-37.0222,141.2657,2005,..,155
79103,GRAMPIANS (MOUNT WILLIAM),-37.295,142.6039,2005,..,1150
90182,CASTERTON,-37.583,141.3339,2005,..,130.6
9998,NORTH WALPOLE,-34.9469,116.7222,2004,..,73
25562,LAMEROO (AUSTIN PLAINS),-35.3778,140.5378,2004,..,110.1
30124,GEORGETOWN AIRPORT,-18.3039,143.5306,2004,..,301.8
33210,ST LAWRENCE,-22.3472,149.5242,2004,..,9.2
46128,FOWLERS GAP AWS,-31.0863,141.7008,2004,..,181
65111,COWRA AIRPORT AWS,-33.8382,148.654,2004,..,300.4
66059,TERREY HILLS AWS,-33.6908,151.2253,2004,..,199
70349,MOUNT GININI AWS,-35.5293,148.7721,2004,..,1760
77010,HOPETOUN AIRPORT,-35.7151,142.3569,2004,..,77.3
79097,KANAGULK,-37.1169,141.8031,2004,..,188.8
80128,CHARLTON,-36.2846,143.3341,2004,..,131.7
83090,OMEO,-37.1017,147.6008,2004,..,689.8
91311,LAUNCESTON AIRPORT,-41.5476,147.2156,2004,..,166.9
92124,MARIA ISLAND (POINT LESUEUR),-42.6621,148.0179,2004,..,28
94220,GROVE (RESEARCH STATION),-42.9844,147.0756,2004,..,65
97024,WARRA,-43.0609,146.704,2004,..,495
14404,MILINGIMBI AIRPORT,-12.0932,134.8919,2003,..,15
14405,MANINGRIDA AIRPORT,-12.0569,134.2339,2003,..,28.1
14909,CENTRAL ARNHEM PLATEAU,-13.3275,133.0861,2003,..,416
23894,HINDMARSH ISLAND AWS,-35.5194,138.8177,2003,..,11
26105,ROBE AIRFIELD,-37.1776,139.8054,2003,..,3
29167,CENTURY MINE,-18.7569,138.7056,2003,..,126.8
31213,CAPE FLATTERY,-14.9672,145.3106,2003,..,18.5
39066,GAYNDAH AIRPORT,-25.6167,151.6156,2003,..,110.9
40958,REDCLIFFE,-27.2169,153.0922,2003,..,12.6
61392,MURRURUNDI GAP AWS,-31.7416,150.7937,2003,..,729.4
78015,NHILL AERODROME,-36.3093,141.6486,2003,..,138.9
9994,COLLIE EAST,-33.3608,116.1717,2002,..,200
12044,MUNGLINUP WEST,-33.5547,120.6997,2002,..,220
14627,BULMAN,-13.6715,134.3415,2002,..,103.4
22823,CAPE BORDA,-35.7549,136.5959,2002,..,158
27073,COEN AIRPORT,-13.7606,143.1183,2002,..,159.3
33106,HAMILTON ISLAND AIRPORT,-20.3658,148.9536,2002,..,58.7
37039,WINTON AIRPORT,-22.3617,143.0836,2002,..,192.2
58214,LISMORE AIRPORT AWS,-28.8305,153.2601,2002,..,9.2
4090,ROEBOURNE AERO,-20.7594,117.1583,2001,..,10.7
9256,GARDEN ISLAND HSF,-32.2433,115.6839,2001,..,6
9977,MANDURAH,-32.5219,115.7119,2001,..,3
14041,MIDDLE POINT,-12.605,131.2988,2001,..,14.1
15664,WALUNGURRU AIRPORT,-23.2656,129.3844,2001,..,454.3
18201,PORT AUGUSTA AERO,-32.5073,137.7169,2001,..,14
22031,MINLATON AERO,-34.748,137.5276,2001,..,32
23804,VICTOR HARBOR (ENCOUNTER BAY),-35.5544,138.5997,2001,..,8
25557,KEITH (MUNKORA),-36.1058,140.3273,2001,..,27
29058,JULIA CREEK AIRPORT,-20.6672,141.7214,2001,..,122.5
29063,NORMANTON AIRPORT,-17.6872,141.0733,2001,..,18.4
29077,BURKETOWN AIRPORT,-17.7483,139.5356,2001,..,5.7
30022,HUGHENDEN AIRPORT,-20.8192,144.2333,2001,..,316.4
36034,BLACKALL AIRPORT,-24.4303,145.4306,2001,..,281.3
37036,TREPELL AIRPORT,-21.84,140.8925,2001,..,266.2
40922,KINGAROY AIRPORT,-26.5737,151.8398,2001,..,433.7
54038,NARRABRI AIRPORT AWS,-30.3154,149.8302,2001,..,229
55202,GUNNEDAH AIRPORT AWS,-30.9537,150.2494,2001,..,262.6
59007,KEMPSEY AIRPORT AWS,-31.0711,152.7717,2001,..,13
64017,COONABARABRAN AIRPORT AWS,-31.333,149.2699,2001,..,645
68151,JERVIS BAY (POINT PERPENDICULAR AWS),-35.0936,150.8049,2001,..,85
68239,MOSS VALE AWS,-34.5253,150.4217,2001,..,678.4
68242,KIAMA (BOMBO HEADLAND),-34.6532,150.8609,2001,..,15.5
92120,ST HELENS AERODROME,-41.3381,148.2792,2001,..,48
92123,SWAN ISLAND,-40.7292,148.125,2001,..,15
96033,LIAWENEE,-41.8997,146.6694,2001,..,1057
4106,MARBLE BAR,-21.1756,119.7497,2000,..,182.3
6105,SHARK BAY AIRPORT,-25.8925,113.5772,2000,..,33.8
23885,NOARLUNGA,-35.1586,138.5057,2000,..,55
26100,PADTHAWAY SOUTH,-36.6539,140.5212,2000,..,37
31209,COOKTOWN AIRPORT,-15.4461,145.1861,2000,..,4.8
37034,THE MONUMENT AIRPORT,-21.8125,139.9267,2000,..,288.4
38026,BIRDSVILLE AIRPORT,-25.8975,139.3472,2000,..,46.6
46012,WILCANNIA AERODROME AWS,-31.5194,143.385,2000,..,94.3
49000,IVANHOE AERODROME AWS,-32.8833,144.3092,2000,..,100
68072,NOWRA RAN AIR STATION AWS,-34.9469,150.5353,2000,..,109
84145,ORBOST,-37.6922,148.4667,2000,..,62.7
90035,COLAC (MOUNT GELLIBRAND),-38.2333,143.7924,2000,..,261
94212,CAMPANIA (KINCORA),-42.6867,147.4258,2000,..,45
10916,KATANNING,-33.6856,117.6064,1999,..,320
11053,RED ROCKS POINT,-32.2028,127.5297,1999,..,3.1
12009,NORSEMAN AERO,-32.2147,121.7547,1999,..,262.5
14517,NGAYAWILI,-11.9971,135.5726,1999,..,8.1
14518,GROOTE EYLANDT AIRPORT,-13.9746,136.463,1999,..,13.7
18083,WUDINNA AERO,-33.043,135.4519,1999,..,86.4
20028,GLUEPOT RESERVE (GLUEPOT),-33.7622,140.1251,1999,..,57
40405,HERVEY BAY AIRPORT,-25.322,152.8817,1999,..,13
40913,BRISBANE,-27.4808,153.0389,1999,..,8.1
45025,THARGOMINDAH AIRPORT,-27.9867,143.815,1999,..,130.9
50017,WEST WYALONG AIRPORT AWS,-33.9382,147.1962,1999,..,257
68241,ALBION PARK (SHELLHARBOUR AIRPORT),-34.5639,150.7924,1999,..,8
69148,MORUYA AIRPORT AWS,-35.9004,150.1437,1999,..,4
86068,VIEWBANK,-37.7408,145.0972,1999,..,66.1
200001,MIDDLE PERCY ISLAND,-21.6628,150.2711,1999,..,208.7
5094,BARROW ISLAND AIRPORT,-20.874,115.4066,1998,..,6.4
17126,MARREE AERO,-29.6587,138.0684,1998,..,50
20062,YUNTA AIRSTRIP,-32.5707,139.5645,1998,..,300
21133,SNOWTOWN (RAYVILLE PARK),-33.7676,138.2182,1998,..,109.1
23887,KUITPO FOREST RESERVE,-35.1712,138.6783,1998,..,365
26099,NARACOORTE AERODROME,-36.9813,140.727,1998,..,49.7
30161,RICHMOND AIRPORT,-20.7001,143.1137,1998,..,206.3
45009,BALLERA GAS FIELD,-27.4008,141.8114,1998,..,114.5
48245,BOURKE AIRPORT AWS,-30.0362,145.9521,1998,..,107.3
58212,EVANS HEAD RAAF BOMBING RANGE AWS,-29.183,153.3964,1998,..,62.5
69147,MERIMBULA AIRPORT AWS,-36.9077,149.8989,1998,..,1.5
90186,WARRNAMBOOL AIRPORT NDB,-38.2869,142.4524,1998,..,70.8
1019,KALUMBURU,-14.2964,126.6453,1997,..,23
3093,FITZROY CROSSING AERO,-18.1814,125.5619,1997,..,114.5
8296,MORAWA AIRPORT,-29.2039,116.0247,1997,..,271.4
8297,DALWALLINU,-30.2761,116.6714,1997,..,324.5
9603,BUSSELTON AERO,-33.6818,115.4026,1997,..,16.3
9617,BRIDGETOWN,-33.9486,116.1311,1997,..,178.7
10911,LAKE GRACE,-33.1006,118.4647,1997,..,286
14949,DELAMERE WEAPONS RANGE,-15.7441,131.9181,1997,..,221
16096,ROXBY DOWNS (OLYMPIC DAM AERODROME),-30.4869,136.8739,1997,..,99.2
16097,ERNABELLA (PUKATJA),-26.2635,132.1771,1997,..,703.2
16098,TARCOOLA AERO,-30.7051,134.5786,1997,..,123
23122,ROSEWORTHY AWS,-34.5106,138.6763,1997,..,65
33295,ALVA BEACH,-19.4569,147.4833,1997,..,7.5
33308,SAMUEL HILL AERO,-22.7433,150.6578,1997,..,31
40209,POINT LOOKOUT,-27.4361,153.5456,1997,..,41
42112,MILES CONSTANCE STREET,-26.6569,150.1819,1997,..,304.8
43109,ST GEORGE AIRPORT,-28.0478,148.5957,1997,..,198.5
46126,TIBOOBURRA AIRPORT,-29.4448,142.0567,1997,..,176.4
48243,LIGHTNING RIDGE VISITOR INFORMATION CENT,-29.431,147.9722,1997,..,154
51161,COONAMBLE AIRPORT AWS,-30.9776,148.3798,1997,..,181.3
56037,ARMIDALE (TREE GROUP NURSERY),-30.5243,151.6716,1997,..,987
60141,TAREE AIRPORT AWS,-31.8895,152.512,1997,..,8
67119,HORSLEY PARK EQUESTRIAN CENTRE AWS,-33.851,150.8567,1997,..,100
74258,DENILIQUIN AIRPORT AWS,-35.5575,144.9458,1997,..,94
91293,LOW HEAD,-41.0547,146.7874,1997,..,3
92114,FRIENDLY BEACHES,-41.9953,148.2794,1997,..,55
94195,TUNNACK FIRE STATION,-42.4543,147.4612,1997,..,461.5
94198,CAPE BRUNY (CAPE BRUNY),-43.4886,147.1444,1997,..,59.7
9968,SHANNON,-34.5683,116.3367,1996,..,210
10311,YORK,-31.8997,116.765,1996,..,179
12320,SOUTHERN CROSS AIRFIELD,-31.2353,119.3564,1996,..,347.4
14031,CHARLES POINT,-12.3895,130.6306,1996,..,14
14948,PORT KEATS AIRPORT,-14.2494,129.5282,1996,..,28
15666,RABBIT FLAT,-20.1823,130.0148,1996,..,340
18195,MINNIPA PIRSA,-32.8427,135.1515,1996,..,165
23373,NURIOOTPA PIRSA,-34.4761,139.0056,1996,..,275
24580,STRATHALBYN RACECOURSE,-35.2836,138.8934,1996,..,58
41529,TOOWOOMBA AIRPORT,-27.5425,151.9134,1996,..,640.9
56243,GLEN INNES AIRPORT AWS,-29.678,151.694,1996,..,1044.3
59140,DORRIGO (OLD CORAMBA RD),-30.3444,152.7187,1996,..,746
63303,ORANGE AIRPORT AWS,-33.3768,149.1263,1996,..,944.7
70339,TUGGERANONG (ISABELLA PLAINS) AWS,-35.4184,149.0937,1996,..,586.7
72162,KHANCOBAN AWS,-36.2304,148.1405,1996,..,339.3
77094,SWAN HILL AERODROME,-35.3766,143.5416,1996,..,71
79105,STAWELL AERODROME,-37.072,142.7402,1996,..,235.4
81125,SHEPPARTON AIRPORT,-36.4288,145.3949,1996,..,113.9
91291,SHEFFIELD SCHOOL FARM,-41.389,146.3173,1996,..,277.3
91292,SMITHTON AERODROME,-40.8347,145.0847,1996,..,7.5
97085,MOUNT READ,-41.8444,145.5417,1996,..,1119.5
7600,MOUNT MAGNET AERO,-28.1156,117.8425,1995,..,407
9961,HOPETOUN NORTH,-33.9306,120.1283,1995,..,26
9964,ROCKY GULLY,-34.5714,117.0106,1995,..,250
9965,BUNBURY,-33.3567,115.6447,1995,..,5.2
17123,MOOMBA AIRPORT,-28.0997,140.1956,1995,..,37.8
22049,STENHOUSE BAY,-35.2795,136.9392,1995,..,42
24048,RENMARK AERO,-34.1983,140.6766,1995,..,31.5
27058,HORN ISLAND,-10.5844,142.29,1995,..,4
56242,INVERELL (RAGLAN ST),-29.7796,151.1121,1995,..,582
65103,FORBES AIRPORT AWS,-33.3627,147.9205,1995,..,230.4
66194,CANTERBURY RACECOURSE AWS,-33.9057,151.1134,1995,..,3
67113,PENRITH LAKES AWS,-33.7195,150.6783,1995,..,24.7
73142,COOTAMUNDRA AIRPORT,-34.6299,148.0365,1995,..,335
84144,MOUNT NOWA NOWA,-37.6924,148.0908,1995,..,350
88164,EILDON FIRE TOWER,-37.2091,145.8423,1995,..,637
90184,CAPE NELSON LIGHTHOUSE,-38.4306,141.5437,1995,..,45.4
12314,LEINSTER AERO,-27.8386,120.7031,1994,..,497
14277,DUM IN MIRRIE AIRSTRIP,-12.635,130.3725,1994,..,3.5
16090,COOBER PEDY AIRPORT,-29.0347,134.7222,1994,..,225
22841,KINGSCOTE AERO,-35.7114,137.5231,1994,..,6.2
23875,PARAWA (SECOND VALLEY FOREST AWS),-35.5695,138.2864,1994,..,341
23878,MOUNT CRAWFORD AWS,-34.7253,138.9278,1994,..,525
40861,SUNSHINE COAST AIRPORT,-26.599,153.0912,1994,..,3.4
41525,WARWICK,-28.2061,152.1003,1994,..,475.4
58208,CASINO AIRPORT AWS,-28.8824,153.0618,1994,..,20.9
58216,BYRON BAY (CAPE BYRON AWS),-28.6399,153.6358,1994,..,95
84143,COMBIENBAR AWS,-37.3416,149.0227,1994,..,640
86383,COLDSTREAM,-37.7239,145.4092,1994,..,83
94191,HARTZ MOUNTAIN (KEOGHS PIMPLE),-43.2006,146.7683,1994,..,831
9225,PERTH METRO,-31.9192,115.8728,1993,..,24.9
10905,JACUP,-33.8878,119.1092,1993,..,305
14274,MCCLUER ISLAND,-11.0468,132.9791,1993,..,1.4
21131,CLARE HIGH SCHOOL,-33.8226,138.5933,1993,..,395
33294,YEPPOON THE ESPLANADE,-23.1364,150.7506,1993,..,5.5
39326,GLADSTONE AIRPORT,-23.8697,151.2214,1993,..,16.6
50137,CONDOBOLIN AIRPORT AWS,-33.0682,147.2133,1993,..,192.6
52088,WALGETT AIRPORT AWS,-30.0372,148.1223,1993,..,133
56238,ARMIDALE AIRPORT AWS,-30.5273,151.6158,1993,..,1079
72160,ALBURY AIRPORT AWS,-36.069,146.9509,1993,..,163.5
81124,YARRAWONGA,-36.0294,146.0305,1993,..,128.9
82139,HUNTERS HILL,-36.2137,147.5395,1993,..,981
85296,MOUNT MOORNAPA,-37.7481,147.1428,1993,..,480
88162,WALLAN (KILMORE GAP),-37.3807,144.9654,1993,..,527.8
93053,ROSS (THE BOULEVARDS),-42.025,147.4954,1993,..,186
14254,POINT STUART,-12.2403,131.8785,1992,..,1
14272,BATCHELOR AIRPORT,-13.0544,131.0252,1992,..,104
18192,NORTH SHIELDS (PORT LINCOLN AWS),-34.5993,135.8784,1992,..,8.5
40842,BRISBANE AERO,-27.3917,153.1292,1992,..,4.5
40854,LOGAN CITY WATER TREATMENT PLANT,-27.6841,153.1981,1992,..,10
40856,RAINBOW BEACH,-25.9007,153.0891,1992,..,14.4
41522,DALBY AIRPORT,-27.1605,151.2633,1992,..,346.2
55325,TAMWORTH AIRPORT AWS,-31.0742,150.8362,1992,..,394.9
58198,BALLINA AIRPORT AWS,-28.8353,153.5585,1992,..,1.3
69139,BEGA AWS,-36.6722,149.8191,1992,..,41
84142,GELANTIPY,-37.22,148.2626,1992,..,755
97080,LOW ROCKY POINT,-42.9831,145.5025,1992,..,34
97083,SCOTTS PEAK DAM,-43.0425,146.2722,1992,..,408
12305,LAVERTON AERO,-28.6133,122.4236,1991,..,464.3
26095,CAPE JAFFA (THE LIMESTONE),-36.9655,139.7164,1991,..,17
69134,BATEMANS BAY (CATALINA COUNTRY CLUB),-35.7234,150.1872,1991,..,11
69137,GREEN CAPE AWS,-37.2622,150.0504,1991,..,19.4
81123,BENDIGO AIRPORT,-36.7411,144.3274,1991,..,209.2
85291,MOUNT BAW BAW,-37.8384,146.2747,1991,..,1561
8290,NORTH ISLAND,-28.3009,113.5937,1990,..,2.2
14253,CHANNEL POINT,-13.1672,130.1226,1990,..,3
15652,WATARRKA,-24.2918,131.549,1990,..,614
79100,HORSHAM AERODROME,-36.6699,142.1733,1990,..,133.8
83085,MOUNT HOTHAM,-36.9772,147.1342,1990,..,1849
86373,RHYLL,-38.4612,145.3101,1990,..,13.4
87168,SHE OAKS,-37.9075,144.1303,1990,..,236.7
90175,PORT FAIRY AWS,-38.3906,142.2348,1990,..,10
90176,MORTLAKE RACECOURSE,-38.0737,142.7744,1990,..,130
90180,AIREYS INLET,-38.4583,144.0883,1990,..,105
61366,NORAH HEAD AWS,-33.2814,151.5766,1989,..,18.8
63292,MOUNT BOYCE AWS,-33.6185,150.2741,1989,..,1080
69138,ULLADULLA AWS,-35.3635,150.4828,1989,..,35.7
91259,LUNCHEON HILL (FORESTRY),-41.1492,145.1517,1989,..,344
96071,LAKE ST CLAIR NATIONAL PARK,-42.1177,146.1771,1989,..,742
1025,DOONGAN,-15.3797,126.3114,1988,..,385
15594,ARLTUNGA,-23.4564,134.6849,1988,..,661
61363,SCONE AIRPORT AWS,-32.0335,150.8264,1988,..,221.4
62100,NULLO MOUNTAIN AWS,-32.7244,150.229,1988,..,1130
62101,MUDGEE AIRPORT AWS,-32.5628,149.6149,1988,..,471
63291,BATHURST AIRPORT AWS,-33.4119,149.654,1988,..,744.5
68228,BELLAMBI AWS,-34.3692,150.9291,1988,..,10
70328,BOMBALA AWS,-37.0015,149.2336,1988,..,760.5
70330,GOULBURN AIRPORT AWS,-34.8085,149.7311,1988,..,640
